materialId,plantId,supplierId,unitOfMeasure,quantityInUnitOfMeasure
10003,DEF,40003,KG,17146
10004,DEF,40003,KG,23629
10005,ABC,40004,KG,30877
10006,GHI,40046,KG,26051
10011,DEF,40012,KG,22226
10013,GHI,40017,KG,30870
10006,GHI,40005,KG,23699
10001,ABC,40001,KG,25053
10001,ABC,40001,KG,20818
10001,ABC,40001,KG,25677
10001,ABC,40001,KG,3931
10001,ABC,40001,KG,35870
10004,DEF,40003,KG,19200
10003,DEF,40003,KG,31479
10018,GHI,40003,KG,23705
10011,DEF,40012,KG,20451
10012,ABC,40013,KG,19957
10010,DEF,40011,KG,6145
10063,DEF,40034,KG,16635
10003,DEF,40003,KG,29375
10004,DEF,40003,KG,23729
10001,ABC,40001,KG,-898
10001,ABC,40001,KG,13591
10001,ABC,40001,KG,8956
10022,DEF,40036,KG,19496
10001,ABC,40001,KG,16149
10001,ABC,40001,KG,12892
10002,ABC,40002,KG,23625
10025,ABC,40019,KG,32518
10012,ABC,40013,KG,26871
10007,ABC,40016,KG,24838
10013,ABC,40017,KG,29828
10019,ABC,40019,KG,12520
10004,DEF,40003,KG,31747
10003,DEF,40003,KG,31912
10005,ABC,40030,KG,12295
10013,GHI,40017,KG,18479
10001,ABC,40001,KG,15697
10001,ABC,40001,KG,37151
10001,ABC,40001,KG,17134
10001,ABC,40001,KG,23084
10001,ABC,40001,KG,19502
10012,ABC,40013,KG,5851
10013,ABC,40017,KG,34398
10009,ABC,40008,KG,20603
10001,ABC,40001,KG,16619
10001,ABC,40001,KG,28128
10001,ABC,40001,KG,21127
10001,ABC,40001,KG,10530
10001,ABC,40001,KG,28529
10001,ABC,40001,KG,17508
10001,ABC,40001,KG,23391
10004,DEF,40003,KG,27069
10003,DEF,40003,KG,25569
10021,DEF,40044,KG,23914
10012,ABC,40013,KG,26365
10006,GHI,40033,KG,13157
10006,GHI,40010,KG,25239
10007,ABC,40029,KG,23162
10007,ABC,40006,KG,20815
10010,ABC,40011,KG,18524
10007,ABC,40026,KG,28582
10064,GHI,40054,KG,19325
10008,ABC,40007,KG,29247
10001,ABC,40001,KG,3049
10001,ABC,40001,KG,18963
10003,DEF,40003,KG,27376
10004,DEF,40003,KG,20999
10013,ABC,40017,KG,29417
10013,ABC,40017,KG,15715
10042,ABC,40039,KG,23877
10041,ABC,40023,KG,7746
10006,GHI,40005,KG,10127
10013,GHI,40020,KG,22815
10022,DEF,40023,KG,36502
10021,DEF,40044,KG,13533
10005,ABC,40004,KG,16233
10043,ABC,40023,KG,8031
10043,ABC,40023,KG,31099
10001,ABC,40001,KG,27021
10001,ABC,40001,KG,27523
10001,ABC,40001,KG,13154
10001,ABC,40001,KG,12997
10012,ABC,40013,KG,15306
10044,GHI,40041,KG,12356
10007,ABC,40038,KG,30797
10045,ABC,40042,KG,14224
10004,DEF,40003,KG,21085
10003,DEF,40003,KG,16898
10011,DEF,40012,KG,14097
10011,DEF,40012,KG,6417
10001,ABC,40001,KG,9449
10001,ABC,40001,KG,16637
10001,ABC,40001,KG,22027
10001,ABC,40001,KG,19190
10001,ABC,40001,KG,21449
10012,ABC,40013,KG,25642
10065,ABC,40019,KG,17555
10012,ABC,40013,KG,9239
10001,ABC,40001,KG,12521
10002,ABC,40002,KG,18579
10003,DEF,40003,KG,9972
10004,DEF,40003,KG,25757
10001,ABC,40001,KG,20009
10001,ABC,40001,KG,14391
10001,ABC,40001,KG,15483
10003,DEF,40003,KG,13800
10004,DEF,40003,KG,11161
10007,ABC,40016,KG,19252
10006,GHI,40033,KG,30279
10006,GHI,40010,KG,17264
10058,ABC,40019,KG,14125
10054,ABC,40019,KG,15881
10012,ABC,40013,KG,24335
10009,ABC,40008,KG,14962
10001,ABC,40001,KG,17104
10002,ABC,40002,KG,17782
10002,ABC,40002,KG,16610
10005,ABC,40004,KG,19243
10013,GHI,40017,KG,30019
10023,ABC,40024,KG,15404
10012,ABC,40013,KG,25363
10017,ABC,40019,KG,14814
10015,ABC,40018,KG,33537
10016,ABC,40019,KG,11481
10001,ABC,40001,KG,17037
10001,ABC,40001,KG,25009
10001,ABC,40001,KG,20523
10001,ABC,40001,KG,21544
10001,ABC,40001,KG,31207
10007,ABC,40006,KG,29005
10013,ABC,40017,KG,27584
10004,DEF,40003,KG,15239
10003,DEF,40003,KG,22621
10012,ABC,40013,KG,26653
10002,ABC,40002,KG,16516
10002,ABC,40002,KG,22347
10001,ABC,40001,KG,23707
10001,ABC,40001,KG,19659
10013,ABC,40017,KG,14720
10010,DEF,40011,KG,14078
10028,ABC,40019,KG,18792
10003,DEF,40003,KG,17139
10004,DEF,40003,KG,18910
10066,GHI,40025,KG,13069
10001,ABC,40001,KG,6862
10001,ABC,40001,KG,30219
10001,ABC,40001,KG,10576
10001,ABC,40001,KG,9793
10012,ABC,40013,KG,22382
10003,DEF,40003,KG,27319
10004,DEF,40003,KG,16739
10063,ABC,40034,KG,14004
10006,GHI,40005,KG,21286
10022,DEF,40023,KG,30649
10051,ABC,40024,KG,3968
10013,GHI,40020,KG,28807
10049,ABC,40021,KG,15900
10050,ABC,40021,KG,16266
10048,ABC,40021,KG,11162
10007,ABC,40029,KG,13579
10007,ABC,40006,KG,27286
10010,ABC,40011,KG,19236
10002,ABC,40002,KG,16275
10001,ABC,40001,KG,31379
10012,ABC,40013,KG,19114
10005,ABC,40030,KG,29356
10007,ABC,40016,KG,4248
10013,ABC,40017,KG,16547
10035,ABC,40032,KG,16796
10012,ABC,40013,KG,5989
10011,DEF,40012,KG,21453
10001,ABC,40001,KG,18603
10001,ABC,40001,KG,18568
10004,DEF,40003,KG,20872
10003,DEF,40003,KG,11895
10026,ABC,40028,KG,7740
10013,GHI,40017,KG,26848
10001,ABC,40001,KG,23438
10001,ABC,40001,KG,28219
10002,ABC,40002,KG,23808
10012,ABC,40013,KG,20503
10026,ABC,40028,KG,18615
10003,DEF,40003,KG,10805
10004,DEF,40003,KG,15970
10006,GHI,40033,KG,15495
10013,GHI,40020,KG,24123
10008,ABC,40007,KG,14282
10001,ABC,40001,KG,17831
10001,ABC,40001,KG,29769
10001,ABC,40001,KG,23167
10003,DEF,40003,KG,29306
10004,DEF,40003,KG,20963
10005,ABC,40004,KG,17533
10001,ABC,40001,KG,35664
10013,ABC,40017,KG,32743
10013,ABC,40017,KG,11881
10018,GHI,40003,KG,15478
10011,DEF,40012,KG,18725
10013,GHI,40017,KG,29422
10012,ABC,40013,KG,27605
10001,ABC,40001,KG,13040
10001,ABC,40001,KG,16552
10002,ABC,40002,KG,17187
10010,ABC,40011,KG,20499
10013,ABC,40017,KG,19580
10006,GHI,40005,KG,24936
10007,ABC,40016,KG,19659
10022,DEF,40023,KG,20085
10001,ABC,40001,KG,9977
10001,ABC,40001,KG,29740
10002,ABC,40002,KG,24018
10012,ABC,40013,KG,24026
10004,DEF,40003,KG,20069
10003,DEF,40003,KG,18278
10039,ABC,40037,KG,2948
10013,ABC,40017,KG,11939
10013,GHI,40017,KG,10103
10012,ABC,40013,KG,9185
10001,ABC,40001,KG,22324
10001,ABC,40001,KG,32213
10004,DEF,40003,KG,14851
10003,DEF,40003,KG,13480
10007,ABC,40006,KG,8846
10001,ABC,40001,KG,18571
10001,ABC,40001,KG,23301
10001,ABC,40001,KG,14237
10013,GHI,40017,KG,11309
10013,GHI,40017,KG,24917
10006,GHI,40005,KG,22266
10005,ABC,40009,KG,28012
10007,ABC,40016,KG,19945
10010,ABC,40011,KG,23987
10024,GHI,40025,KG,10646
10067,GHI,40025,KG,29395
10068,GHI,40025,KG,20972
10012,ABC,40013,KG,10656
10013,GHI,40017,KG,14539
10009,ABC,40008,KG,11518
10012,ABC,40013,KG,8278
10012,ABC,40013,KG,22733
10012,ABC,40013,KG,20215
10007,ABC,40029,KG,26602
10013,ABC,40017,KG,18832
10001,ABC,40001,KG,19411
10002,ABC,40002,KG,7493
10003,DEF,40003,KG,18228
10004,DEF,40003,KG,21786
10013,ABC,40017,KG,21012
10011,DEF,40012,KG,806
10013,GHI,40020,KG,14592
10006,GHI,40010,KG,21804
10025,ABC,40019,KG,17998
10001,ABC,40001,KG,23683
10021,DEF,40044,KG,16682
10069,ABC,40055,KG,33955
10003,DEF,40003,KG,20435
10004,DEF,40003,KG,21454
10005,ABC,40004,KG,23577
10010,ABC,40011,KG,28502
10041,ABC,40023,KG,14406
10013,GHI,40017,KG,21411
10043,ABC,40023,KG,22790
10043,ABC,40023,KG,18769
10042,ABC,40039,KG,30046
10044,GHI,40041,KG,6500
10001,ABC,40001,KG,26656
10001,ABC,40001,KG,27151
10019,ABC,40019,KG,25636
10027,ABC,40019,KG,16252
10045,ABC,40042,KG,15100
10056,ABC,40045,KG,32063
10007,ABC,40006,KG,13166
10007,ABC,40006,KG,25807
10013,ABC,40017,KG,16269
10003,DEF,40003,KG,17752
10004,DEF,40003,KG,15447
10036,ABC,40051,KG,11285
10022,DEF,40023,KG,19452
10006,GHI,40035,KG,14979
10007,ABC,40006,KG,21182
10006,GHI,40033,KG,15220
10001,ABC,40001,KG,22993
10002,ABC,40002,KG,31604
10008,ABC,40007,KG,15707
10012,ABC,40013,KG,14027
10003,DEF,40003,KG,25783
10004,DEF,40003,KG,18740
10010,ABC,40011,KG,15880
10013,GHI,40020,KG,18104
10013,GHI,40017,KG,21447
10001,ABC,40001,KG,30427
10012,ABC,40013,KG,27352
10037,ABC,40032,KG,26286
10013,ABC,40017,KG,17997
10036,ABC,40051,KG,8397
10028,ABC,40019,KG,21581
10012,ABC,40013,KG,15365
10001,ABC,40001,KG,31291
10004,DEF,40003,KG,11915
10003,DEF,40003,KG,14360
10013,GHI,40020,KG,30399
10001,ABC,40001,KG,13021
10001,ABC,40001,KG,19188
10013,ABC,40017,KG,32245
10007,ABC,40016,KG,21877
10004,DEF,40003,KG,18883
10003,DEF,40003,KG,21009
10007,ABC,40006,KG,24266
10006,GHI,40005,KG,19667
10001,ABC,40001,KG,8719
10001,ABC,40001,KG,28553
10001,ABC,40001,KG,12502
10010,ABC,40011,KG,26516
10007,ABC,40027,KG,15400
10022,DEF,40023,KG,12075
10067,GHI,40025,KG,16519
10001,ABC,40001,KG,24785
10001,ABC,40001,KG,24907
10009,ABC,40008,KG,11567
10003,DEF,40003,KG,6652
10004,DEF,40003,KG,9785
10013,ABC,40017,KG,19824
10013,ABC,40017,KG,15218
10017,ABC,40019,KG,26581
10013,GHI,40020,KG,7602
10001,ABC,40001,KG,6673
10001,ABC,40001,KG,1621
10001,ABC,40001,KG,33288
10004,DEF,40003,KG,30397
10003,DEF,40003,KG,27403
10005,ABC,40009,KG,22800
10001,ABC,40001,KG,20594
10001,ABC,40001,KG,17764
10019,ABC,40019,KG,6909
10003,DEF,40003,KG,20292
10004,DEF,40003,KG,29184
10006,GHI,40005,KG,21242
10007,ABC,40026,KG,22661
10013,ABC,40017,KG,14933
10010,DEF,40011,KG,19233
10070,ABC,40056,KG,17673
10027,ABC,40019,KG,13046
10001,ABC,40001,KG,13249
10001,ABC,40001,KG,25026
10001,ABC,40001,KG,33651
10001,ABC,40001,KG,14635
10001,ABC,40001,KG,27453
10003,DEF,40003,KG,23732
10003,DEF,40003,KG,28710
10004,DEF,40003,KG,24539
10005,ABC,40030,KG,25718
10001,ABC,40001,KG,21788
10003,DEF,40003,KG,9656
10004,DEF,40003,KG,12100
10013,GHI,40020,KG,20061
10001,ABC,40001,KG,3979
10001,ABC,40001,KG,25288
10001,ABC,40001,KG,22524
10001,ABC,40001,KG,19944
10001,ABC,40001,KG,15567
10003,DEF,40003,KG,13579
10004,DEF,40003,KG,24280
10011,DEF,40012,KG,22875
10007,ABC,40038,KG,13354
10007,ABC,40006,KG,20068
10010,ABC,40011,KG,20000
10013,ABC,40017,KG,24219
10013,ABC,40017,KG,19039
10006,GHI,40033,KG,22935
10013,GHI,40020,KG,25470
10001,ABC,40001,KG,20001
10001,ABC,40001,KG,17598
10001,ABC,40001,KG,6587
10001,ABC,40001,KG,15497
10001,ABC,40001,KG,13363
10016,ABC,40019,KG,19192
10012,ABC,40057,KG,29571
10012,ABC,40057,KG,18944
10004,DEF,40003,KG,20079
10003,DEF,40003,KG,22934
10022,DEF,40023,KG,24909
10005,ABC,40004,KG,25283
10001,ABC,40001,KG,24656
10001,ABC,40001,KG,30188
10001,ABC,40001,KG,24393
10001,ABC,40001,KG,27765
10013,GHI,40020,KG,14566
10013,GHI,40020,KG,21203
10006,GHI,40027,KG,28644
10013,GHI,40020,KG,22832
10013,GHI,40020,KG,25422
10009,ABC,40008,KG,23234
10008,ABC,40007,KG,18597
10011,DEF,40012,KG,16476
10001,ABC,40001,KG,17182
10001,ABC,40001,KG,15623
10001,ABC,40001,KG,27940
10012,ABC,40057,KG,16446
10003,DEF,40003,KG,27375
10013,GHI,40017,KG,19924
10036,ABC,40051,KG,21316
10004,DEF,40003,KG,13510
10007,ABC,40029,KG,21851
10007,ABC,40006,KG,18423
10010,ABC,40011,KG,28763
10025,ABC,40019,KG,24625
10027,ABC,40019,KG,20572
10006,GHI,40035,KG,15180
10023,ABC,40024,KG,21564
10031,ABC,40024,KG,19248
10035,ABC,40032,KG,23247
10049,ABC,40021,KG,24409
10048,ABC,40021,KG,26661
10050,ABC,40021,KG,17123
10006,GHI,40027,KG,10080
10004,DEF,40003,KG,10426
10003,DEF,40003,KG,17936
10001,ABC,40001,KG,23918
10001,ABC,40001,KG,17142
10013,ABC,40017,KG,31790
10005,ABC,40030,KG,15687
10041,ABC,40023,KG,17574
10042,ABC,40039,KG,11249
10021,DEF,40022,KG,8186
10043,ABC,40023,KG,25764
10043,ABC,40023,KG,17085
10006,GHI,40058,KG,20267
10006,GHI,40005,KG,16352
10044,GHI,40041,KG,34435
10001,ABC,40001,KG,15909
10001,ABC,40001,KG,22231
10001,ABC,40001,KG,32791
10001,ABC,40001,KG,15532
10012,ABC,40057,KG,19970
10005,ABC,40009,KG,12130
10013,GHI,40017,KG,21543
10022,DEF,40023,KG,7627
10007,ABC,40006,KG,21539
10013,ABC,40017,KG,23882
10013,ABC,40017,KG,24599
10003,DEF,40003,KG,19942
10003,DEF,40003,KG,19413
10004,DEF,40003,KG,12726
10045,ABC,40042,KG,21053
10009,ABC,40008,KG,25904
10051,ABC,40024,KG,9113
10013,GHI,40017,KG,24099
10012,ABC,40057,KG,5673
10001,ABC,40001,KG,13627
10011,DEF,40012,KG,17052
10001,ABC,40001,KG,18080
10012,ABC,40057,KG,23746
10003,DEF,40003,KG,15666
10004,DEF,40003,KG,20573
10007,ABC,40016,KG,23465
10001,ABC,40001,KG,7283
10001,ABC,40001,KG,27632
10006,GHI,40033,KG,16000
10013,GHI,40017,KG,32694
10007,ABC,40006,KG,19798
10007,ABC,40038,KG,9918
10010,ABC,40011,KG,24079
10001,ABC,40001,KG,14461
10012,ABC,40057,KG,31858
10003,DEF,40003,KG,11770
10004,DEF,40003,KG,15230
10013,GHI,40017,KG,13626
10022,DEF,40023,KG,26464
10001,ABC,40001,KG,14884
10012,ABC,40057,KG,24368
10017,ABC,40019,KG,21667
10006,GHI,40010,KG,23900
10001,ABC,40001,KG,17611
10001,ABC,40001,KG,13791
10028,ABC,40019,KG,18504
10009,ABC,40008,KG,8512
10003,DEF,40003,KG,20313
10004,DEF,40003,KG,16592
10006,GHI,40005,KG,7196
10013,GHI,40020,KG,29654
10005,ABC,40009,KG,9498
10005,ABC,40004,KG,28510
10012,ABC,40057,KG,31393
10007,ABC,40006,KG,15163
10013,ABC,40017,KG,20674
10013,ABC,40017,KG,19683
10013,ABC,40017,KG,23858
10006,GHI,40040,KG,24391
10013,GHI,40020,KG,23723
10001,ABC,40001,KG,25016
10016,ABC,40019,KG,24970
10011,DEF,40012,KG,17257
10004,DEF,40003,KG,17154
10003,DEF,40003,KG,28565
10012,ABC,40057,KG,27554
10013,GHI,40020,KG,14180
10001,ABC,40001,KG,24033
10001,ABC,40001,KG,20376
10001,ABC,40001,KG,22951
10007,ABC,40029,KG,20290
10010,ABC,40011,KG,24260
10067,GHI,40025,KG,7763
10024,GHI,40025,KG,22114
10068,GHI,40025,KG,29862
10001,ABC,40001,KG,36020
10001,ABC,40001,KG,5596
10001,ABC,40001,KG,13964
10012,ABC,40057,KG,12958
10004,DEF,40003,KG,18898
10003,DEF,40003,KG,28890
10006,GHI,40040,KG,13666
10008,ABC,40007,KG,15618
10022,DEF,40023,KG,21211
10019,ABC,40019,KG,19159
10030,GHI,40025,KG,14663
10071,ABC,40020,KG,27174
10071,ABC,40020,KG,17957
10001,ABC,40001,KG,43811
10001,ABC,40001,KG,14030
10001,ABC,40001,KG,8756
10001,ABC,40001,KG,20921
10001,ABC,40001,KG,11157
10007,ABC,40026,KG,9014
10012,ABC,40057,KG,16171
10007,ABC,40006,KG,25396
10013,GHI,40020,KG,27936
10007,ABC,40006,KG,8088
10006,GHI,40035,KG,16000
10011,DEF,40012,KG,29512
10001,ABC,40001,KG,23468
10001,ABC,40001,KG,16095
10001,ABC,40001,KG,13682
10009,ABC,40008,KG,24169
10005,ABC,40030,KG,23106
10005,ABC,40004,KG,9905
10003,DEF,40003,KG,13941
10004,DEF,40003,KG,21465
10013,GHI,40020,KG,22577
10039,ABC,40059,KG,13294
10001,ABC,40001,KG,12679
10001,ABC,40001,KG,15904
10012,ABC,40057,KG,19656
10004,DEF,40003,KG,26382
10003,DEF,40003,KG,17070
10017,ABC,40019,KG,24147
10001,ABC,40001,KG,23026
10001,ABC,40001,KG,16405
10006,GHI,40033,KG,25090
10004,DEF,40003,KG,24747
10003,DEF,40003,KG,13602
10001,ABC,40001,KG,19943
10001,ABC,40001,KG,7130
10056,ABC,40045,KG,26465
10012,ABC,40057,KG,12938
10003,DEF,40003,KG,17761
10004,DEF,40003,KG,13739
10022,DEF,40023,KG,25695
10013,ABC,40017,KG,24837
10006,GHI,40005,KG,18207
10013,GHI,40020,KG,9248
10001,ABC,40001,KG,10023
10001,ABC,40001,KG,17676
10001,ABC,40001,KG,6332
10010,ABC,40011,KG,18514
10043,ABC,40023,KG,18021
10043,ABC,40023,KG,19407
10013,ABC,40017,KG,22805
10012,ABC,40057,KG,7482
10041,ABC,40023,KG,22671
10042,ABC,40039,KG,18773
10025,ABC,40019,KG,31936
10005,ABC,40030,KG,18473
10001,ABC,40001,KG,15388
10001,ABC,40001,KG,17016
10001,ABC,40001,KG,22037
10001,ABC,40001,KG,18295
10051,ABC,40024,KG,19960
10013,GHI,40017,KG,25690
10010,ABC,40011,KG,19720
10007,ABC,40006,KG,27753
10013,ABC,40017,KG,31232
10045,ABC,40042,KG,33751
10003,DEF,40003,KG,17609
10044,GHI,40041,KG,26736
10004,DEF,40003,KG,10431
10039,ABC,40037,KG,24866
10011,DEF,40012,KG,17570
10019,ABC,40019,KG,17559
10001,ABC,40001,KG,10413
10001,ABC,40001,KG,25555
10001,ABC,40001,KG,14770
10001,ABC,40001,KG,21824
10004,DEF,40003,KG,19648
10003,DEF,40003,KG,11409
10027,ABC,40019,KG,23770
10001,ABC,40001,KG,27550
10001,ABC,40001,KG,27168
10001,ABC,40001,KG,21939
10001,ABC,40001,KG,23757
10003,DEF,40003,KG,18751
10004,DEF,40003,KG,13667
10001,ABC,40001,KG,24408
10001,ABC,40001,KG,16161
10001,ABC,40001,KG,23528
10001,ABC,40001,KG,11995
10004,DEF,40003,KG,17325
10003,DEF,40003,KG,20178
10001,ABC,40001,KG,13193
10009,ABC,40008,KG,26340
10010,ABC,40011,KG,17445
10007,ABC,40006,KG,13544
10007,ABC,40016,KG,14745
10013,ABC,40017,KG,15180
10013,ABC,40017,KG,31262
10003,DEF,40003,KG,12449
10004,DEF,40003,KG,24326
10022,DEF,40023,KG,28370
10001,ABC,40001,KG,22121
10001,ABC,40001,KG,18933
10001,ABC,40001,KG,9316
10001,ABC,40001,KG,22326
10013,GHI,40020,KG,17352
10006,GHI,40005,KG,18935
10004,DEF,40003,KG,18746
10003,DEF,40003,KG,33622
10021,DEF,40044,KG,26291
10001,ABC,40001,KG,9342
10001,ABC,40001,KG,23560
10001,ABC,40001,KG,10061
10001,ABC,40001,KG,19370
10003,DEF,40003,KG,26998
10004,DEF,40003,KG,14687
10007,ABC,40006,KG,24117
10027,ABC,40019,KG,29917
10001,ABC,40001,KG,27490
10001,ABC,40001,KG,26777
10001,ABC,40001,KG,12080
10001,ABC,40001,KG,20068
10001,ABC,40001,KG,26145
10057,ABC,40020,KG,18734
10003,DEF,40003,KG,8046
10004,DEF,40003,KG,17665
10001,ABC,40001,KG,6036
10001,ABC,40001,KG,18101
10001,ABC,40001,KG,13133
10001,ABC,40001,KG,19722
10001,ABC,40001,KG,25770
10003,DEF,40003,KG,10399
10004,DEF,40003,KG,14061
10001,ABC,40001,KG,21149
10001,ABC,40001,KG,26886
10001,ABC,40001,KG,34262
10001,ABC,40001,KG,27211
10002,ABC,40002,KG,24895
10007,ABC,40029,KG,15438
10013,ABC,40017,KG,13955
10049,ABC,40021,KG,7693
10048,ABC,40021,KG,24349
10050,ABC,40021,KG,21115
10013,GHI,40020,KG,34751
10006,GHI,40005,KG,25148
10018,GHI,40003,KG,15104
10001,ABC,40001,KG,25134
10001,ABC,40001,KG,14399
10001,ABC,40001,KG,17491
10004,DEF,40003,KG,14571
10003,DEF,40003,KG,16796
10013,GHI,40020,KG,30379
10011,DEF,40012,KG,5966
10001,ABC,40001,KG,30906
10001,ABC,40001,KG,18769
10001,ABC,40001,KG,35782
10001,ABC,40001,KG,21529
10001,ABC,40001,KG,23654
10009,ABC,40008,KG,12551
10005,ABC,40004,KG,21645
10005,ABC,40009,KG,22810
10003,DEF,40003,KG,23532
10004,DEF,40003,KG,21438
10010,DEF,40011,KG,17661
10031,ABC,40024,KG,27967
10023,ABC,40024,KG,16451
10058,ABC,40019,KG,18602
10028,ABC,40019,KG,25857
10001,ABC,40001,KG,26441
10001,ABC,40001,KG,35119
10001,ABC,40001,KG,15095
10001,ABC,40001,KG,28611
10001,ABC,40001,KG,20205
10001,ABC,40001,KG,23223
10001,ABC,40001,KG,10893
10001,ABC,40001,KG,26012
10001,ABC,40001,KG,24014
10001,ABC,40001,KG,16118
10004,DEF,40003,KG,21583
10003,DEF,40003,KG,27190
10008,ABC,40007,KG,26842
10017,ABC,40019,KG,25840
10001,ABC,40001,KG,11706
10001,ABC,40001,KG,16574
10001,ABC,40001,KG,20566
10001,ABC,40001,KG,6215
10001,ABC,40001,KG,14075
10001,ABC,40001,KG,33053
10001,ABC,40001,KG,17768
10001,ABC,40001,KG,14583
10003,DEF,40003,KG,9197
10004,DEF,40003,KG,8135
10007,ABC,40006,KG,39451
10013,ABC,40017,KG,2436
10013,ABC,40017,KG,27428
10007,ABC,40027,KG,25083
10013,ABC,40017,KG,11788
10022,DEF,40023,KG,23435
10022,DEF,40023,KG,27941
10005,ABC,40030,KG,24717
10001,ABC,40001,KG,21540
10001,ABC,40001,KG,10157
10001,ABC,40001,KG,13100
10001,ABC,40001,KG,19096
10001,ABC,40001,KG,9528
10001,ABC,40001,KG,18916
10001,ABC,40001,KG,30132
10001,ABC,40001,KG,17065
10001,ABC,40001,KG,17579
10001,ABC,40001,KG,8776
10001,ABC,40001,KG,28348
10001,ABC,40001,KG,11947
10001,ABC,40001,KG,14908
10003,DEF,40003,KG,17850
10004,DEF,40003,KG,14339
10072,ABC,40001,KG,17315
10072,ABC,40001,KG,19786
10006,ABC,40035,KG,23102
10016,ABC,40019,KG,19650
10001,ABC,40001,KG,14830
10001,ABC,40001,KG,21339
10001,ABC,40001,KG,16113
10001,ABC,40001,KG,16450
10001,ABC,40001,KG,21448
10072,ABC,40001,KG,16189
10072,ABC,40001,KG,15520
10072,ABC,40001,KG,30780
10004,DEF,40003,KG,26956
10003,DEF,40003,KG,27705
10005,ABC,40030,KG,23130
10019,ABC,40019,KG,24982
10013,ABC,40017,KG,20042
10013,ABC,40017,KG,29984
10007,ABC,40010,KG,33846
10011,DEF,40012,KG,21826
10001,ABC,40001,KG,24231
10001,ABC,40001,KG,24924
10001,ABC,40001,KG,32026
10001,ABC,40001,KG,15990
10001,ABC,40001,KG,20893
10001,ABC,40001,KG,9413
10001,ABC,40001,KG,20894
10001,ABC,40001,KG,25761
10001,ABC,40001,KG,24871
10072,ABC,40001,KG,27760
10072,ABC,40001,KG,16090
10072,ABC,40001,KG,21066
10072,ABC,40001,KG,15334
10003,DEF,40003,KG,10150
10004,DEF,40003,KG,18154
10010,DEF,40060,KG,23109
10007,ABC,40038,KG,25624
10013,ABC,40017,KG,29394
10001,ABC,40001,KG,17850
10001,ABC,40001,KG,28562
10001,ABC,40001,KG,16132
10001,ABC,40001,KG,21156
10001,ABC,40001,KG,26498
10001,ABC,40001,KG,15127
10001,ABC,40001,KG,15336
10001,ABC,40001,KG,33499
10001,ABC,40001,KG,18956
10001,ABC,40001,KG,28338
10001,ABC,40001,KG,27884
10072,ABC,40001,KG,15203
10072,ABC,40001,KG,8626
10025,ABC,40019,KG,20056
10027,ABC,40019,KG,23937
10003,DEF,40003,KG,22102
10004,DEF,40003,KG,15424
10007,ABC,40006,KG,21929
10021,DEF,40022,KG,8512
10018,GHI,40003,KG,23352
10006,GHI,40040,KG,12470
10001,ABC,40001,KG,9066
10001,ABC,40001,KG,12687
10001,ABC,40001,KG,28663
10001,ABC,40001,KG,22505
10001,ABC,40001,KG,24478
10001,ABC,40001,KG,23195
10001,ABC,40001,KG,29372
10001,ABC,40001,KG,13615
10001,ABC,40001,KG,20464
10001,ABC,40001,KG,18982
10072,ABC,40001,KG,17046
10072,ABC,40001,KG,18581
10072,ABC,40001,KG,15632
10072,ABC,40001,KG,18961
10072,ABC,40001,KG,26698
10003,DEF,40003,KG,18961
10004,DEF,40003,KG,28622
10001,ABC,40001,KG,11482
10001,ABC,40001,KG,20302
10001,ABC,40001,KG,14962
10001,ABC,40001,KG,14895
10001,ABC,40001,KG,18034
10001,ABC,40001,KG,15936
10001,ABC,40001,KG,23001
10001,ABC,40001,KG,9149
10001,ABC,40001,KG,34377
10001,ABC,40001,KG,24182
10072,ABC,40001,KG,16567
10072,ABC,40001,KG,17580
10072,ABC,40001,KG,3071
10072,ABC,40001,KG,33354
10005,ABC,40009,KG,2849
10005,ABC,40030,KG,29505
10017,ABC,40019,KG,17158
10003,DEF,40003,KG,26300
10004,DEF,40003,KG,13168
10007,ABC,40006,KG,8219
10013,ABC,40017,KG,12932
10006,GHI,40005,KG,17256
10013,GHI,40020,KG,20228
10013,GHI,40020,KG,13697
10018,GHI,40003,KG,17241
10022,DEF,40053,KG,10718
10001,ABC,40001,KG,18708
10001,ABC,40001,KG,31073
10072,ABC,40001,KG,9280
10072,ABC,40001,KG,32114
10072,ABC,40001,KG,24613
10072,ABC,40001,KG,16178
10007,ABC,40027,KG,18461
10003,DEF,40003,KG,15981
10004,DEF,40003,KG,20612
10013,ABC,40017,KG,30902
10013,ABC,40017,KG,32969
10036,ABC,40051,KG,24344
10011,DEF,40012,KG,15008
10001,ABC,40001,KG,26685
10001,ABC,40001,KG,30782
10001,ABC,40001,KG,15750
10001,ABC,40001,KG,25889
10001,ABC,40001,KG,16799
10001,ABC,40001,KG,11270
10072,ABC,40001,KG,10426
10072,ABC,40001,KG,18068
10072,ABC,40001,KG,21237
10072,ABC,40001,KG,24827
10072,ABC,40001,KG,13572
10073,ABC,40061,KG,21285
10073,ABC,40061,KG,17338
10038,ABC,40062,KG,27002
10004,DEF,40003,KG,21789
10003,DEF,40003,KG,7685
10002,ABC,40002,KG,22724
10001,ABC,40001,KG,8699
10001,ABC,40001,KG,11783
10001,ABC,40001,KG,18623
10001,ABC,40001,KG,29462
10001,ABC,40001,KG,22122
10001,ABC,40001,KG,15628
10001,ABC,40001,KG,15864
10072,ABC,40001,KG,20411
